190.0,9.666
191.0,12.309
192.0,14.791
193.0,15.936
194.0,16.431
195.0,15.647
196.0,14.368
197.0,13.021
198.0,11.703
199.0,10.522
200.0,9.556
201.0,8.751
202.0,8.014
203.0,7.471
204.0,7.145
205.0,6.932
206.0,6.815
207.0,6.716
208.0,6.666
209.0,6.601
210.0,6.571
211.0,6.552
212.0,6.524
213.0,6.496
214.0,6.460
215.0,6.449
216.0,6.452
217.0,6.435
218.0,6.409
219.0,6.401
220.0,6.388
221.0,6.378
222.0,6.371
223.0,6.369
224.0,6.346
225.0,6.312
226.0,6.283
227.0,6.247
228.0,6.211
229.0,6.172
230.0,6.157
231.0,6.162
232.0,6.171
233.0,6.178
234.0,6.175
235.0,6.166
236.0,6.169
237.0,6.165
238.0,6.165
239.0,6.170
240.0,6.165
241.0,6.161
242.0,6.146
243.0,6.138
244.0,6.159
245.0,6.175
246.0,6.175
247.0,6.158
248.0,6.145
249.0,6.164
250.0,6.188
251.0,6.196
252.0,6.191
253.0,6.194
254.0,6.210
255.0,6.229
256.0,6.216
257.0,6.190
258.0,6.161
259.0,6.126
260.0,6.088
261.0,6.075
262.0,6.085
263.0,6.094
264.0,6.092
265.0,6.083
266.0,6.063
267.0,6.032
268.0,5.998
269.0,5.989
270.0,5.969
271.0,5.941
272.0,5.907
273.0,5.879
274.0,5.863
275.0,5.849
276.0,5.827
277.0,5.806
278.0,5.775
279.0,5.745
280.0,5.710
281.0,5.671
282.0,5.653
283.0,5.638
284.0,5.625
285.0,5.605
286.0,5.577
287.0,5.562
288.0,5.545
289.0,5.539
290.0,5.524
291.0,5.502
292.0,5.491
293.0,5.490
294.0,5.482
295.0,5.479
296.0,5.470
297.0,5.461
298.0,5.455
299.0,5.459
300.0,5.479
301.0,5.492
302.0,5.495
303.0,5.497
304.0,5.498
305.0,5.499
306.0,5.502
307.0,5.499
308.0,5.492
309.0,5.495
310.0,5.497
311.0,5.499
312.0,5.494
313.0,5.490
314.0,5.492
315.0,5.499
316.0,5.510
317.0,5.519
318.0,5.521
319.0,5.524
320.0,5.519
321.0,5.517
322.0,5.523
323.0,5.521
324.0,5.532
325.0,5.530
326.0,5.535
327.0,5.539
328.0,5.535
329.0,5.534
330.0,5.529
331.0,5.537
332.0,5.537
333.0,5.538
334.0,5.536
335.0,5.535
336.0,5.538
337.0,5.529
338.0,5.519
339.0,5.518
340.0,5.517
341.0,5.514
342.0,5.516
343.0,5.522
344.0,5.526
345.0,5.514
346.0,5.508
347.0,5.506
348.0,5.508
349.0,5.505
350.0,5.499
351.0,5.506
352.0,5.509
353.0,5.512
354.0,5.499
355.0,5.487
356.0,5.473
357.0,5.461
358.0,5.452
359.0,5.447
360.0,5.436
361.0,5.412
362.0,5.395
363.0,5.389
364.0,5.395
365.0,5.401
366.0,5.395
367.0,5.386
368.0,5.372
369.0,5.368
370.0,5.364
371.0,5.368
372.0,5.367
373.0,5.364
374.0,5.371
375.0,5.379
376.0,5.390
377.0,5.390
378.0,5.385
379.0,5.405
380.0,5.429
381.0,5.452
382.0,5.459
383.0,5.462
384.0,5.474
385.0,5.484
386.0,5.503
387.0,5.515
388.0,5.517
389.0,5.519
390.0,5.514
391.0,5.509
392.0,5.501
393.0,5.498
394.0,5.494
395.0,5.482
396.0,5.470
397.0,5.455
398.0,5.440
399.0,5.422
400.0,5.399
401.0,5.384
402.0,5.364
403.0,5.347
404.0,5.327
405.0,5.294
406.0,5.280
407.0,5.261
408.0,5.251
409.0,5.241
410.0,5.214
411.0,5.204
412.0,5.188
413.0,5.184
414.0,5.182
415.0,5.172
416.0,5.157
417.0,5.129
418.0,5.117
419.0,5.116
420.0,5.109
421.0,5.096
422.0,5.085
423.0,5.081
424.0,5.085
425.0,5.083
426.0,5.083
427.0,5.097
428.0,5.113
429.0,5.135
430.0,5.153
431.0,5.166
432.0,5.185
433.0,5.209
434.0,5.231
435.0,5.253
436.0,5.269
437.0,5.292
438.0,5.324
439.0,5.350
440.0,5.382
441.0,5.415
442.0,5.451
443.0,5.488
444.0,5.534
445.0,5.576
446.0,5.621
447.0,5.669
448.0,5.718
449.0,5.779
450.0,5.839
451.0,5.900
452.0,5.955
453.0,6.008
454.0,6.073
455.0,6.141
456.0,6.201
457.0,6.260
458.0,6.325
459.0,6.387
460.0,6.432
461.0,6.482
