190.0,0.819
191.0,0.762
192.0,0.878
193.0,0.710
194.0,0.962
195.0,1.293
196.0,1.212
197.0,0.845
198.0,0.898
199.0,1.150
200.0,1.447
201.0,1.333
202.0,0.959
203.0,0.933
204.0,1.127
205.0,1.436
206.0,1.788
207.0,2.199
208.0,2.780
209.0,4.536
210.0,7.167
211.0,10.191
212.0,13.111
213.0,15.763
214.0,17.738
215.0,18.637
216.0,17.841
217.0,15.988
218.0,13.570
219.0,11.679
220.0,10.013
221.0,8.841
222.0,7.988
223.0,7.382
224.0,6.959
225.0,6.705
226.0,6.576
227.0,6.553
228.0,6.594
229.0,6.677
230.0,6.776
231.0,6.894
232.0,7.051
233.0,7.234
234.0,7.415
235.0,7.571
236.0,7.710
237.0,7.832
238.0,7.921
239.0,7.996
240.0,8.049
241.0,8.087
242.0,8.085
243.0,8.050
244.0,7.984
245.0,7.877
246.0,7.731
247.0,7.567
248.0,7.399
249.0,7.216
250.0,6.982
251.0,6.705
252.0,6.426
253.0,6.167
254.0,5.909
255.0,5.636
256.0,5.340
257.0,5.041
258.0,4.752
259.0,4.495
260.0,4.277
261.0,4.073
262.0,3.856
263.0,3.634
264.0,3.413
265.0,3.213
266.0,3.029
267.0,2.868
268.0,2.725
269.0,2.591
270.0,2.467
271.0,2.363
272.0,2.273
273.0,2.188
274.0,2.102
275.0,2.031
276.0,1.975
277.0,1.935
278.0,1.894
279.0,1.859
280.0,1.824
281.0,1.793
282.0,1.769
283.0,1.749
284.0,1.730
285.0,1.704
286.0,1.689
287.0,1.672
288.0,1.653
289.0,1.637
290.0,1.624
291.0,1.620
292.0,1.604
293.0,1.592
294.0,1.577
295.0,1.563
296.0,1.553
297.0,1.548
298.0,1.544
299.0,1.528
300.0,1.512
301.0,1.499
302.0,1.493
303.0,1.484
304.0,1.479
305.0,1.471
306.0,1.462
307.0,1.452
308.0,1.447
309.0,1.439
310.0,1.433
311.0,1.423
312.0,1.418
313.0,1.410
314.0,1.403
315.0,1.392
316.0,1.389
317.0,1.383
318.0,1.372
319.0,1.374
320.0,1.366
321.0,1.358
322.0,1.343
323.0,1.331
324.0,1.336
325.0,1.329
326.0,1.317
327.0,1.311
328.0,1.310
329.0,1.314
330.0,1.301
331.0,1.288
332.0,1.280
333.0,1.277
334.0,1.277
335.0,1.268
336.0,1.261
337.0,1.255
338.0,1.256
339.0,1.251
340.0,1.245
341.0,1.239
342.0,1.232
343.0,1.224
344.0,1.222
345.0,1.213
346.0,1.213
347.0,1.202
348.0,1.191
349.0,1.188
350.0,1.189
351.0,1.187
352.0,1.182
353.0,1.177
354.0,1.178
355.0,1.185
356.0,1.182
357.0,1.181
358.0,1.176
359.0,1.170
360.0,1.164
361.0,1.161
362.0,1.167
363.0,1.168
364.0,1.164
365.0,1.156
366.0,1.153
367.0,1.158
368.0,1.164
369.0,1.164
370.0,1.155
371.0,1.153
372.0,1.149
373.0,1.150
374.0,1.149
375.0,1.148
376.0,1.147
377.0,1.141
378.0,1.148
379.0,1.149
380.0,1.146
381.0,1.137
382.0,1.127
383.0,1.123
384.0,1.125
385.0,1.127
386.0,1.128
387.0,1.126
388.0,1.123
389.0,1.120
390.0,1.116
391.0,1.111
392.0,1.107
393.0,1.111
394.0,1.109
395.0,1.106
396.0,1.103
397.0,1.096
398.0,1.093
399.0,1.088
400.0,1.089
401.0,1.088
402.0,1.082
403.0,1.082
404.0,1.080
405.0,1.076
406.0,1.072
407.0,1.071
408.0,1.067
409.0,1.060
410.0,1.054
411.0,1.053
412.0,1.051
413.0,1.045
414.0,1.044
415.0,1.043
416.0,1.043
417.0,1.038
418.0,1.036
419.0,1.037
420.0,1.041
421.0,1.045
422.0,1.044
423.0,1.042
424.0,1.038
425.0,1.034
426.0,1.032
427.0,1.027
428.0,1.021
429.0,1.014
430.0,1.010
431.0,1.010
432.0,1.010
433.0,1.007
434.0,1.009
435.0,1.007
436.0,1.005
437.0,1.004
438.0,1.003
439.0,1.002
440.0,1.000
441.0,0.996
442.0,0.990
443.0,0.988
444.0,0.992
445.0,0.995
446.0,0.992
447.0,0.989
448.0,0.988
449.0,0.984
450.0,0.979
451.0,0.974
452.0,0.973
453.0,0.973
454.0,0.974
455.0,0.974
456.0,0.972
457.0,0.965
458.0,0.965
459.0,0.965
460.0,0.964
461.0,0.966
462.0,0.964
463.0,0.971
464.0,0.971
465.0,0.965
466.0,0.960
467.0,0.955
468.0,0.957
469.0,0.961
470.0,0.963
471.0,0.965
472.0,0.965
473.0,0.962
474.0,0.961
475.0,0.962
476.0,0.966
477.0,0.965
478.0,0.964
479.0,0.968
480.0,0.971
481.0,0.971
482.0,0.968
483.0,0.974
484.0,0.985
485.0,0.994
486.0,0.997
487.0,1.006
488.0,1.012
489.0,1.021
490.0,1.028
491.0,1.037
492.0,1.049
493.0,1.055
494.0,1.061
495.0,1.064
496.0,1.069
497.0,1.078
498.0,1.091
499.0,1.112
500.0,1.127
501.0,1.136
502.0,1.146
503.0,1.159
504.0,1.178
505.0,1.185
506.0,1.196
